ID,x,y,kmeans
aaaaaahm-1,1614.8107421875,862.424298095703,1
aaaaaahn-1,1485.83745727539,841.461193847656,5
aaaaaaho-1,1659.68746337891,915.145983886719,1
aaaaaahp-1,1653.96210327148,948.817584228516,1
aaaaaaia-1,1653.56231689453,884.807977294922,1
aaaaaaib-1,1651.3969543457,966.502606201172,4
aaaaaaic-1,1658.28981933594,959.581622314453,1
aaaaaaid-1,1663.64237060547,919.582025146484,1
aaaaaaie-1,1661.20007324219,930.720324707031,1
aaaaaaif-1,1653.46270751953,873.326232910156,1
aaaaaaig-1,1576.84680786133,867.731091308594,5
aaaaaaih-1,1662.55787353516,952.494207763672,1
aaaaaaii-1,1661.67954711914,943.306176757812,1
aaaaaaij-1,1534.47505493164,856.306674194336,1
aaaaaaik-1,1669.47771606445,922.184112548828,1
aaaaaail-1,1663.02946166992,886.798297119141,1
aaaaaaim-1,1667.99768676758,940.123449707031,1
aaaaaain-1,1668.45163574219,931.409808349609,1
aaaaaaio-1,1603.13123168945,851.305038452148,1
aaaaaaip-1,1670.87224731445,886.594305419922,4
aaaaaaja-1,1671.87342529297,898.973986816406,4
aaaaaajb-1,1563.56918945312,847.180899047852,1
aaaaaajc-1,1419.28158569336,853.893481445312,5
aaaaaajd-1,1613.2803894043,851.274481201172,1
aaaaaaje-1,1618.55314941406,844.781143188477,1
aaaaaajf-1,1592.94814453125,866.081051635742,5
aaaaaajg-1,1023.74178466797,1687.39017944336,2
aaaaaajh-1,1638.38267822266,1712.3778137207,3
aaaaaaji-1,1140.52360839844,1706.82666625977,0
aaaaaajj-1,907.354974365234,1693.97788696289,2
aaaaaajk-1,1009.81815795898,1696.49094848633,2
aaaaaajl-1,915.966204833984,1693.66920166016,3
aaaaaajm-1,1367.45296020508,1699.36416015625,4
aaaaaajn-1,1004.43198852539,1689.47782592773,2
aaaaaajo-1,1005.33334960937,1713.78469238281,2
aaaaaajp-1,1397.70598754883,1680.11921386719,4
aaaaaaka-1,1597.12239990234,1694.29373168945,3
aaaaaakb-1,1170.63240966797,1689.42003173828,0
aaaaaakd-1,984.466326904297,1710.74525756836,3
aaaaaake-1,1071.9064453125,1710.05203857422,2
aaaaaakf-1,1162.10543212891,1710.4390625,0
aaaaaakg-1,1365.14119262695,1712.92608032227,4
aaaaaakh-1,1148.76856689453,1706.16789550781,0
aaaaaakj-1,1371.6307434082,1695.61241455078,4
aaaaaakk-1,1348.1793762207,1701.83966064453,4
aaaaaakl-1,1152.83013916016,1720.16031494141,0
aaaaaakm-1,1244.6254699707,1701.07297973633,4
aaaaaakn-1,1112.1423034668,1707.69700317383,0
aaaaaako-1,1399.75866699219,1696.51325683594,4
aaaaaakp-1,993.894769287109,1688.16682128906,2
aaaaaala-1,1019.0533996582,1696.11336669922,2
aaaaaalb-1,1345.8126159668,1709.37531738281,4
aaaaaalc-1,993.165856933594,1700.90260620117,2
aaaaaald-1,1263.1733581543,1697.68501586914,4
aaaaaale-1,1103.60079956055,1697.15552978516,2
aaaaaalg-1,1079.91462402344,1691.772265625,2
aaaaaalh-1,884.331719970703,1710.26412353516,3
aaaaaali-1,1167.30369262695,1695.93718261719,0
aaaaaalj-1,1287.51384277344,1710.28363037109,4
aaaaaall-1,1152.18516845703,1698.15577392578,0
aaaaaalm-1,1137.333203125,1711.00009155273,0
aaaaaaln-1,1277.68540649414,1699.25427856445,4
aaaaaalo-1,1355.451171875,1695.22435302734,4
aaaaaalp-1,953.323352050781,1700.99360351562,3
aaaaaamb-1,1125.41753540039,1696.43502197266,0
aaaaaamc-1,1128.65100097656,1707.50276489258,0
aaaaaamd-1,1333.16357421875,1708.21580200195,4
aaaaaamf-1,1155.58247070312,1694.53154907227,0
aaaaaamg-1,898.062768554688,1683.87313842773,2
aaaaaamh-1,889.182696533203,1690.83469238281,2
aaaaaami-1,873.901684570312,1691.73916625977,2
aaaaaamj-1,887.664483642578,1697.36014404297,2
aaaaaamk-1,851.405996704102,1688.84987182617,2
aaaaaaml-1,841.930239868164,1686.31149291992,2
aaaaaamm-1,894.889379882812,1707.18048706055,3
aaaaaamn-1,1140.03209838867,1692.62568969727,0
aaaaaamo-1,977.844274902344,1693.51024169922,2
aaaaaamp-1,897.377850341797,1690.62634277344,2
aaaaaana-1,834.593438720703,1701.36610107422,2
aaaaaanb-1,846.015936279297,1706.99403076172,2
aaaaaanc-1,957.413977050781,1688.96763916016,3
aaaaaand-1,843.055981445312,1694.99836425781,2
aaaaaane-1,860.035852050781,1693.42017822266,2
aaaaaanf-1,901.779547119141,1700.46204223633,2
aaaaaang-1,863.285296630859,1703.28150634766,2
aaaaaanh-1,1622.06687011719,1686.98665771484,3
aaaaaani-1,1645.64160766602,1704.35583496094,3
aaaaaanj-1,1652.75911254883,1711.05913085938,3
aaaaaank-1,1664.15380249023,1691.11214599609,3
aaaaaanl-1,1652.34033813477,1701.06115112305,3
aaaaaanm-1,1587.97545776367,1694.25077514648,3
aaaaaann-1,1634.49998779297,1702.86563720703,3
aaaaaano-1,1656.08772583008,1695.29356079102,3
aaaaaanp-1,1655.30060424805,1687.66701049805,3
aaaaaaob-1,1639.9817199707,1688.56079711914,3
aaaaaaoc-1,1628.12644042969,1693.6811340332,3
aaaaaaod-1,1663.21270141602,1702.22626953125,3
aaaaaaoe-1,824.221716308594,1701.3516784668,2
aaaaaaof-1,1669.26480102539,1671.86346435547,2
aaaaaaog-1,1659.65841064453,1711.29331665039,3
aaaaaaoh-1,1660.76002807617,1681.25289306641,3
aaaaaaoi-1,1625.08306274414,1706.93385009766,2
aaaaaaoj-1,1378.52952270508,1684.58192138672,4
aaaaaaok-1,1555.3303527832,1705.25294189453,0
aaaaaaol-1,1574.64295043945,1696.40513916016,0
aaaaaaom-1,1581.03714599609,1696.24794311523,0
aaaaaaon-1,1572.33004150391,1709.28286743164,0
aaaaaaoo-1,1559.89163208008,1694.28470458984,0
aaaaaaop-1,1570.17266845703,1689.00769042969,0
aaaaaapa-1,1577.02008666992,1703.15180664062,0
aaaaaapb-1,1587.33712768555,1714.84335327148,0
aaaaaapc-1,1587.08924560547,1702.50517578125,3
aaaaaapd-1,1580.87258300781,1687.25197143555,0
aaaaaape-1,1587.21500244141,1707.71827392578,0
aaaaaapf-1,1649.31138305664,1685.51057128906,3
aaaaaapg-1,1673.82452392578,1700.92232055664,2
aaaaaaph-1,841.642825317383,1437.31939086914,0
aaaaaapi-1,851.115106201172,1232.68884277344,2
aaaaaapj-1,841.475927734375,1331.22845458984,3
aaaaaapk-1,830.932482910156,1337.76843261719,3
aaaaaapl-1,841.958358764648,1551.03397216797,2
aaaaaapm-1,850.259140014648,1362.32909545898,3
aaaaaapn-1,832.801455688476,1362.23477783203,3
aaaaaapo-1,839.612661743164,1357.05353393555,3
aaaaaapp-1,823.82301940918,1354.48994140625,5
aaaaabaa-1,846.323635864258,1364.90918579102,3
aaaaabab-1,841.879864501953,1369.35435791016,3
aaaaabac-1,825.217654418945,1367.59573364258,5
aaaaabad-1,836.971820068359,1427.84187011719,0
aaaaabae-1,833.706604003906,1373.30469970703,3
aaaaabaf-1,853.298159790039,1387.05172729492,3
aaaaabag-1,827.849728393555,1381.97611083984,5
aaaaabah-1,837.695751953125,1385.15655517578,3
aaaaabai-1,827.192202758789,1402.19608764648,3
aaaaabaj-1,834.260317993164,1407.88264160156,3
aaaaabak-1,845.677731323242,1414.0749206543,3
aaaaabal-1,828.22907409668,1416.63176879883,3
aaaaabam-1,839.842956542969,1399.87809448242,3
aaaaaban-1,823.673916625977,1424.59014282227,0
aaaaabao-1,849.339724731445,1436.87446899414,0
aaaaabap-1,829.148956298828,1445.20368041992,0
aaaaabba-1,822.018948364258,1435.41581420898,0
aaaaabbb-1,834.209371948242,1677.2063659668,2
aaaaabbc-1,847.888748168945,1499.44108886719,0
aaaaabbd-1,839.227038574219,1460.35509643555,0
aaaaabbe-1,849.985162353516,1464.13340454102,0
aaaaabbf-1,850.005603027344,1322.32493286133,0
aaaaabbg-1,821.787823486328,1313.59635009766,3
aaaaabbi-1,837.97346496582,1485.97722167969,0
aaaaabbj-1,838.60007019043,1474.17060546875,0
aaaaabbk-1,839.387554931641,1321.17236938477,3
aaaaabbl-1,849.588488769531,1480.41901855469,0
aaaaabbm-1,828.451638793945,1483.82015991211,0
aaaaabbn-1,823.86711730957,1500.65528564453,0
aaaaabbo-1,831.591616821289,1508.68182983398,2
aaaaabbp-1,821.324847412109,1520.88470458984,2
aaaaabca-1,834.009841918945,1522.30642089844,2
aaaaabcb-1,826.180752563477,1533.25805664062,2
aaaaabcc-1,842.248626708984,1535.90704345703,2
aaaaabcd-1,828.675033569336,1546.42444458008,2
aaaaabce-1,840.023446655273,1310.34130249023,3
aaaaabcf-1,825.971832275391,1558.1559387207,2
aaaaabcg-1,845.827612304687,1568.74036865234,2
aaaaabch-1,829.622671508789,1580.33199462891,2
aaaaabci-1,834.435101318359,1597.24099731445,2
aaaaabcj-1,822.668225097656,1635.38464355469,2
aaaaabck-1,833.653479003906,1643.81118164062,2
aaaaabcl-1,822.055471801758,1645.49115600586,2
aaaaabcm-1,825.429479980469,1652.27849731445,2
aaaaabcn-1,836.086282348633,1622.05659790039,2
aaaaabco-1,844.719561767578,1634.28987426758,2
aaaaabcp-1,845.551300048828,1642.45109863281,2
aaaaabda-1,852.567431640625,1653.07506103516,2
aaaaabdb-1,839.508694458008,1662.15559692383,2
aaaaabdd-1,828.997415161133,1325.44395141602,3
aaaaabde-1,845.526086425781,1244.53561401367,2
aaaaabdf-1,841.622384643555,1255.42935180664,5
aaaaabdg-1,833.916354370117,1268.06148071289,5
aaaaabdh-1,825.621072387695,1278.06454467773,5
aaaaabdi-1,836.881912231445,1281.5841796875,5
aaaaabdj-1,822.139465332031,1292.47636108398,5
aaaaabdk-1,837.306756591797,1295.00374145508,3
aaaaabdl-1,827.506854248047,1252.28636474609,2
aaaaabdm-1,826.575247192383,1305.60944213867,3
aaaaabdn-1,850.453741455078,1306.30733032227,3
aaaaabdo-1,838.133514404297,1347.36849365234,3
aaaaabdp-1,1657.6626953125,1082.21912841797,4
aaaaabea-1,1666.70930175781,1087.45204467773,4
aaaaabeb-1,1649.80942993164,1098.72118530273,4
aaaaabec-1,1650.14426269531,1107.69464111328,4
aaaaabed-1,1665.91273803711,1128.64197387695,4
aaaaabef-1,1641.64965820312,1129.96833496094,4
aaaaabeg-1,1656.18276977539,1131.61282348633,4
aaaaabeh-1,1651.80172119141,1136.06691894531,4
aaaaabei-1,1661.30704956055,1136.52730102539,4
aaaaabej-1,1670.61876220703,1137.05803222656,1
aaaaabek-1,1647.43571777344,1140.75073852539,4
aaaaabel-1,1665.78563232422,1143.54965820312,1
aaaaabem-1,1656.57985839844,1143.85813598633,4
aaaaaben-1,1642.19408569336,1145.89068603516,4
aaaaabeo-1,1672.13043823242,1148.67622070312,1
aaaaabep-1,1667.72490234375,1148.90708618164,1
aaaaabfa-1,1651.83803710937,1149.94665527344,4
aaaaabfb-1,1661.67218017578,1149.96616210937,1
aaaaabfc-1,1657.82196655273,1155.06502075195,1
aaaaabfd-1,1665.44083862305,1155.58807373047,1
aaaaabfe-1,1673.7094543457,1155.65281982422,1
aaaaabff-1,1650.859375,1158.11825561523,4
aaaaabfg-1,1660.49336547852,1162.0360168457,3
aaaaabfh-1,1670.61959228516,1163.54810791016,3
aaaaabfi-1,1644.45179443359,1166.78862915039,3
aaaaabfj-1,1655.32114868164,1167.71354370117,3
aaaaabfk-1,1666.61021118164,1169.90546875,3
aaaaabfl-1,1656.9916809082,1176.53094482422,3
aaaaabfm-1,1651.19638671875,1177.34151611328,3
aaaaabfn-1,1642.35584716797,1179.16934814453,3
aaaaabfo-1,1664.45719604492,1178.67534790039,3
aaaaabfp-1,1672.73504638672,1183.31932373047,3
aaaaabga-1,1662.36913452148,1185.89495239258,3
aaaaabgb-1,1653.51354980469,1186.70998535156,3
aaaaabgc-1,1657.88837280273,1192.85629882812,3
aaaaabgd-1,1664.84359741211,1193.93747558594,3
aaaaabge-1,1650.53450317383,1195.48609008789,3
aaaaabgf-1,1675.29272460938,1208.01103515625,0
aaaaabgg-1,1643.89076538086,1198.35504760742,3
aaaaabgh-1,1657.10363769531,1199.74501342773,3
aaaaabgi-1,1662.96232910156,1202.59923706055,0
aaaaabgj-1,1649.98302001953,1217.83884887695,0
aaaaabgk-1,1656.81113891602,1213.04608154297,0
aaaaabgl-1,1666.42935791016,1215.61517333984,0
aaaaabgm-1,1643.63499755859,1215.6796081543,0
aaaaabgn-1,1659.43387451172,1093.48038330078,4
aaaaabgo-1,1673.21794433594,1082.96350097656,4
aaaaabgp-1,1647.4125793457,1113.43961181641,4
aaaaabha-1,1658.8112121582,1101.93794555664,4
aaaaabhb-1,1651.47311401367,1117.97256469727,4
aaaaabhc-1,1669.44565429687,1103.75280761719,4
aaaaabhd-1,1662.301171875,1113.76344604492,4
aaaaabhe-1,1648.03793945312,1125.3471862793,4
aaaaabhf-1,1657.49346313477,1122.97669067383,4
aaaaabhg-1,1671.54730834961,1122.03828735352,4
aaaaabhh-1,1651.02985229492,1071.03859863281,4
aaaaabhi-1,1671.16526489258,1071.62307739258,4
aaaaabhj-1,1639.89259033203,1046.9878112793,4
aaaaabhk-1,1651.02985229492,1036.21734008789,4
aaaaabhl-1,1647.06290893555,1052.68204345703,4
aaaaabhm-1,1670.17767944336,1023.16830444336,4
aaaaabhn-1,1654.71903076172,1050.82515869141,4
aaaaabho-1,1665.48649291992,1031.54929199219,4
aaaaabhp-1,1664.14270019531,1042.99990844727,4
aaaaabia-1,1658.35622558594,1056.84104614258,4
aaaaabib-1,1671.30720825195,1040.89213256836,4
aaaaabic-1,1664.44993286133,1054.55594482422,4
aaaaabid-1,1658.1673828125,1062.83493652344,4
aaaaabie-1,1651.14409179688,1003.30588378906,4
aaaaabif-1,1654.38492431641,1016.20208129883,4
aaaaabig-1,1666.42022705078,1003.66551513672,4
aaaaabih-1,1668.2076965332,1013.33229370117,4
aaaaabii-1,1645.93255004883,986.502404785156,4
aaaaabij-1,1651.80327758789,975.057183837891,4
aaaaabik-1,1655.51569824219,982.063977050781,4
aaaaabil-1,1660.28045043945,977.715716552734,4
aaaaabim-1,1665.13754882812,968.579150390625,4
aaaaabin-1,1654.61029052734,989.229522705078,4
aaaaabio-1,1667.80874023437,982.632061767578,4
aaaaabip-1,1663.90509033203,994.280133056641,4
aaaaabja-1,3309.27370605469,3477.12816162109,0
aaaaabjb-1,3296.14353027344,3489.6517578125,0
aaaaabjc-1,3318.94764404297,3496.22182617187,0
aaaaabjd-1,3311.39165039062,3497.27976074219,0
aaaaabje-1,3303.30399169922,3502.45903320312,0
aaaaabjf-1,3287.96767578125,3502.68273925781,0
aaaaabjg-1,3313.80053710938,3513.58000488281,0
aaaaabjh-1,3300.16608886719,3519.83879394531,0
aaaaabjj-1,3301.37945556641,3529.30541992188,0
aaaaabjk-1,3309.87115478516,3531.32126464844,0
aaaaabjl-1,3292.02073974609,3535.58703613281,0
aaaaabjm-1,3307.64799804687,3540.40439453125,0
aaaaabjp-1,3308.65073242188,3549.25759277344,0
aaaaabka-1,3306.54233398438,3557.12631835938,0
aaaaabkb-1,3288.82473144531,3554.33061523437,0
aaaaabkc-1,3299.20755615234,3557.30852050781,0
aaaaabkd-1,3292.15126953125,3561.38337402344,0
aaaaabke-1,3294.42755126953,3568.40500488281,0
aaaaabkf-1,3315.52087402344,3694.83586425781,0
aaaaabkg-1,3293.49267578125,3577.98618164063,0
aaaaabkh-1,3291.74411621094,3586.36333007812,0
aaaaabki-1,3311.93701171875,3580.01115722656,0
aaaaabkj-1,3294.00317382812,3595.161328125,0
aaaaabkk-1,3307.23814697266,3600.51201171875,2
aaaaabkl-1,3295.06546630859,3604.95209960937,0
aaaaabkm-1,3303.43161621094,3613.18937988281,3
aaaaabkn-1,3312.09887695312,3613.60939941406,2
aaaaabko-1,3315.33099365234,3622.115625,2
aaaaabkp-1,3292.78856201172,3618.61062011719,0
aaaaabla-1,3296.67270507813,3624.64819335938,0
aaaaablb-1,3301.32197265625,3629.97106933594,0
aaaaablc-1,3311.56555175781,3629.09741210938,0
aaaaabld-1,3291.90141601562,3631.31123046875,0
aaaaable-1,3305.97144775391,3631.77980957031,0
aaaaablf-1,3298.70598144531,3636.55732421875,0
aaaaablg-1,3311.05754394531,3639.79255371094,0
aaaaabli-1,3305.19719238281,3643.0900390625,0
aaaaablj-1,3290.16011962891,3643.2560546875,0
aaaaablk-1,3315.80828857422,3646.95363769531,0
aaaaabll-1,3296.73454589844,3648.00700683594,0
aaaaablm-1,3319.57310791016,3593.43269042969,2
aaaaabln-1,3319.77336425781,3764.55246582031,3
aaaaablo-1,3296.77604980469,3775.7265625,0
aaaaablp-1,3304.89296875,3776.15612792969,0
aaaaabma-1,3289.29517822266,3781.9421875,0
aaaaabmb-1,3310.1125,3787.02475585938,0
aaaaabmc-1,3298.37561035156,3791.98364257812,0
aaaaabmd-1,3319.11116943359,3790.50485839844,0
aaaaabme-1,3308.79599609375,3797.41027832031,0
aaaaabmf-1,3304.28680419922,3803.80229492187,0
aaaaabmg-1,3295.23708496094,3804.1251953125,0
aaaaabmh-1,3313.59135742187,3807.36748046875,0
aaaaabmi-1,3298.12388916016,3811.24892578125,0
aaaaabmj-1,3304.44306640625,3659.20808105469,0
aaaaabmk-1,3304.63460693359,3818.97238769531,0
aaaaabml-1,3307.19954833984,3829.02048339844,2
aaaaabmm-1,3294.95651855469,3707.55349121094,4
aaaaabmn-1,3311.8125,3839.12751464844,2
aaaaabmo-1,3300.60063476562,3851.75341796875,2
aaaaabmp-1,3295.87271728516,3842.5544921875,2
aaaaabna-1,3308.63143310547,3858.4654296875,2
aaaaabnb-1,3322.51594238281,3852.00202636719,2
aaaaabnc-1,3296.95472412109,3858.98837890625,2
aaaaabnd-1,3313.42160644531,3870.73688964844,2
aaaaabne-1,3295.30660400391,3865.44846191406,2
aaaaabnf-1,3291.13359375,3876.70349121094,2
aaaaabng-1,3303.87591552734,3880.13254394531,2
aaaaabnh-1,3319.24024658203,3883.57819824219,2
aaaaabni-1,3307.04204101562,3891.62705078125,2
aaaaabnj-1,3300.81583251953,3896.93747558594,2
aaaaabnk-1,3313.33527832031,3908.3796875,3
aaaaabnl-1,3291.74100341797,3915.62585449219,3
aaaaabnm-1,3320.39052734375,3916.58376464844,3
aaaaabnn-1,3305.3046875,3915.25107421875,3
aaaaabno-1,3318.55211181641,3925.83249511719,3
aaaaabnp-1,3302.01156005859,3924.86005859375,3
aaaaaboa-1,3293.38663330078,3930.66728515625,3
aaaaabob-1,3307.84908447266,3932.14938964844,3
aaaaaboc-1,3317.73033447266,3942.10451660156,3
aaaaabod-1,3305.96625976562,3941.23002929687,3
aaaaaboe-1,3297.36063232422,3942.33527832031,3
aaaaabof-1,3312.36844482422,3946.23291015625,3
aaaaabog-1,3304.67548828125,3951.19968261719,3
aaaaaboh-1,3319.02131347656,3957.34018554688,3
aaaaaboi-1,3293.53542480469,3952.06960449219,3
aaaaaboj-1,3305.72844238281,3962.06955566406,3
aaaaabok-1,3299.02618408203,3965.89621582031,3
aaaaabol-1,3297.87133789062,3974.6763671875,0
aaaaabom-1,3308.34484863281,3725.89240722656,4
aaaaabop-1,3309.50778808594,3686.92687988281,4
aaaaabpa-1,3304.06392822266,3696.74255371094,4
aaaaabpb-1,3289.51867675781,3899.55222167969,2
aaaaabpd-1,3358.60130615234,3372.13469238281,5
aaaaabpe-1,3302.66420898437,3373.96044921875,3
aaaaabpf-1,3347.98294677734,3374.87561035156,5
aaaaabpg-1,3375.82687988281,3377.71302490234,4
aaaaabph-1,3315.57545166016,3375.80197753906,3
aaaaabpi-1,3370.68350830078,3377.23365478516,4
aaaaabpj-1,3358.08022460937,3380.30120849609,5
aaaaabpk-1,3366.13177490234,3380.76999511719,5
aaaaabpl-1,3386.79885253906,3378.97619628906,4
aaaaabpm-1,3397.26260986328,3380.50146484375,4
aaaaabpn-1,3346.38006591797,3380.34063720703,5
aaaaabpo-1,3326.58996582031,3378.71492919922,3
aaaaabpp-1,3318.63864746094,3383.00020751953,3
aaaaacaa-1,3356.10588378906,3384.98450927734,5
aaaaacab-1,3338.05936279297,3382.35897216797,5
aaaaacac-1,3374.26405029297,3385.40577392578,4
aaaaacad-1,3303.93879394531,3383.34095458984,3
aaaaacae-1,3332.90520019531,3382.0404296875,3
aaaaacaf-1,3351.99097900391,3387.95494384766,5
aaaaacag-1,3365.73624267578,3387.45233154297,4
aaaaacah-1,3323.91877441406,3389.19549560547,3
aaaaacai-1,3390.39122314453,3389.39201660156,4
aaaaacaj-1,3341.03415527344,3388.27390136719,5
aaaaacak-1,3357.52344970703,3391.46015625,5
aaaaacal-1,3330.75301513672,3391.78679199219,3
aaaaacam-1,3381.36910400391,3390.80065917969,4
aaaaacan-1,3300.93121337891,3392.688671875,3
aaaaacao-1,3316.50659179688,3393.11284179687,3
aaaaacap-1,3349.96475830078,3394.89128417969,3
aaaaacba-1,3397.15926513672,3393.38240966797,4
aaaaacbb-1,3360.37995605469,3397.97523193359,3
aaaaacbc-1,3367.10939941406,3395.36754150391,3
aaaaacbd-1,3326.89771728516,3398.42388916016,3
aaaaacbe-1,3336.54592285156,3396.73177490234,3
aaaaacbf-1,3346.09161376953,3399.23695068359,3
